Time,Bad,Ok,Great
2019-07-29 15:03:26.361817,0,1,0
2019-07-29 15:03:27.651053,0,1,0
2019-07-29 15:03:31.536877,1,0,0
2019-07-29 15:03:33.968727,0,0,1
2019-07-29 15:03:36.640205,0,1,0
2019-07-29 15:03:48.233232,0,0,1
2019-07-29 15:03:52.734226,1,0,0
2019-07-29 15:03:55.219251,0,1,0
2019-07-29 15:04:02.299687,0,1,0
2019-07-29 15:04:06.471580,0,0,1
2019-07-29 15:04:08.871215,0,1,0
2019-07-29 15:04:09.296395,0,1,0
2019-07-29 15:04:16.939123,0,0,1
2019-07-29 15:04:20.202857,0,1,0
2019-07-29 15:04:22.533129,0,1,0
2019-07-29 15:04:23.396781,0,1,0
2019-07-29 15:04:24.083422,0,1,0
2019-07-29 15:04:24.755024,0,1,0
2019-07-29 15:04:26.039676,0,1,0
2019-07-29 15:04:32.370605,0,1,0
2019-07-29 15:04:34.748701,0,1,0
2019-07-29 15:04:36.484149,0,1,0
2019-07-29 15:04:48.694981,0,1,0
2019-07-29 15:04:51.830739,0,1,0
